seed,split,baseline,sample_id,rowwise_pearson,rmse
7,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__K562__10nM__24h,0.2530729062295072,0.06595292928694826
7,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__K562__1000nM__24h,0.12830215448097262,0.057532473479322804
7,split_random,global_train_mean,IOX2__A549__10nM__24h,0.14110200933535383,0.0575950968929858
7,split_random,global_train_mean,ITSA-1 (ITSA1)__A549__100nM__24h,0.23713494502269986,0.0691611374011062
7,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__1000nM__24h,0.09904762482786257,0.08052944146160673
7,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__100nM__24h,0.18053384598094818,0.050561848367988625
7,split_random,global_train_mean,Iniparib (BSI-201)__A549__10000nM__24h,-0.029326260342326865,0.07757203470408144
7,split_random,global_train_mean,Ivosidenib (AG-120)__A549__100nM__24h,0.06849401595363303,0.05860755396722022
7,split_random,global_train_mean,Ivosidenib (AG-120)__A549__1000nM__24h,0.07014690366459637,0.08028359036547005
7,split_random,global_train_mean,Ivosidenib (AG-120)__K562__100nM__24h,0.1644075617721051,0.05813025080052809
7,split_random,global_train_mean,Ivosidenib (AG-120)__K562__1000nM__24h,0.09490149361932741,0.056976207869471045
7,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__10nM__24h,0.0934259633961037,0.07016936978420403
7,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__100nM__24h,0.020089137537546018,0.04590736078472285
7,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__A549__10000nM__24h,0.4328243691084117,0.08803716361080434
7,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__K562__10nM__24h,0.020813010821697807,0.07320174127517329
7,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__K562__1000nM__24h,0.16529630012308397,0.06648758348684172
7,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__100nM__24h,0.040497440500380344,0.066112401136684
7,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__1000nM__24h,0.0708040889061682,0.06528758632759456
7,split_random,global_train_mean,KW-2449__A549__10nM__24h,0.1402682946408796,0.061681480626295346
7,split_random,global_train_mean,KW-2449__K562__10nM__24h,0.07588524973564441,0.05968925149667825
7,split_random,global_train_mean,KW-2449__MCF7__10nM__24h,0.13654985935190425,0.042162759703349185
7,split_random,global_train_mean,Ki8751__A549__10000nM__24h,-0.09392565505503313,0.06476439513568218
7,split_random,global_train_mean,Ki16425__A549__100nM__24h,0.0204330482649292,0.06389417449438517
